etime pid cpu mem rss
13:02:36 160988 304 0.7 4146888
13:02:37 160988 304 0.7 4146888
13:02:38 160988 304 0.7 4146888
13:02:39 160988 304 0.7 4146888
13:02:40 160988 304 0.7 4146888
13:02:42 160988 304 0.7 4146888
13:02:43 160988 304 0.7 4146888
13:02:44 160988 304 0.7 4146888
13:02:45 160988 304 0.7 4146888
13:02:46 160988 304 0.7 4146888
13:02:47 160988 304 0.7 4146888
13:02:48 160988 304 0.7 4146888
13:02:49 160988 304 0.7 4146888
13:02:50 160988 304 0.7 4146888
13:02:51 160988 304 0.7 4146888
13:02:52 160988 304 0.7 4146888
13:02:53 160988 304 0.7 4146888
13:02:54 160988 304 0.7 4146888
13:02:55 160988 304 0.7 4146888
13:02:56 160988 304 0.7 4146888
13:02:57 160988 304 0.7 4146888
13:02:58 160988 304 0.7 4146888
13:02:59 160988 304 0.7 4146888
13:03:00 160988 304 0.7 4146888
13:03:01 160988 304 0.7 4146888
13:03:02 160988 304 0.7 4146888
13:03:03 160988 304 0.7 4146888
13:03:04 160988 304 0.7 4146888
13:03:05 160988 304 0.7 4146888
13:03:06 160988 304 0.7 4146888
13:03:07 160988 304 0.7 4146888
13:03:08 160988 304 0.7 4146888
13:03:09 160988 304 0.7 4146888
13:03:10 160988 304 0.7 4146888
13:03:11 160988 304 0.7 4146888
13:03:12 160988 304 0.7 4146888
13:03:13 160988 304 0.7 4146888
13:03:14 160988 304 0.7 4146888
13:03:16 160988 304 0.7 4146888
13:03:17 160988 304 0.7 4146888
13:03:18 160988 304 0.7 4146888
13:03:19 160988 304 0.7 4146888
13:03:20 160988 304 0.7 4146888
13:03:21 160988 304 0.7 4146888
13:03:22 160988 304 0.7 4146888
13:03:23 160988 304 0.7 4146888
13:03:24 160988 304 0.7 4146888
13:03:25 160988 304 0.7 4146888
13:03:26 160988 304 0.7 4146888
13:03:27 160988 304 0.7 4146888
13:03:28 160988 304 0.7 4146888
13:03:29 160988 304 0.7 4146888
13:03:30 160988 304 0.7 4146888
13:03:31 160988 304 0.7 4146888
13:03:32 160988 304 0.7 4146888
13:03:33 160988 304 0.7 4146888
13:03:34 160988 304 0.7 4146888
13:03:35 160988 304 0.7 4146888
13:03:36 160988 304 0.7 4146888
13:03:37 160988 304 0.7 4146888
13:03:38 160988 304 0.7 4146888
13:03:39 160988 304 0.7 4146888
13:03:40 160988 304 0.7 4146888
13:03:41 160988 304 0.7 4146888
13:03:42 160988 304 0.7 4146888
13:03:43 160988 304 0.7 4146888
13:03:44 160988 304 0.7 4146888
13:03:45 160988 304 0.7 4146888
13:03:46 160988 304 0.7 4146888
13:03:47 160988 304 0.7 4146888
13:03:49 160988 304 0.7 4146888
13:03:50 160988 304 0.7 4146888
13:03:51 160988 304 0.7 4146888
13:03:52 160988 304 0.7 4146888
13:03:53 160988 304 0.7 4146888
13:03:54 160988 304 0.7 4146888
13:03:55 160988 304 0.7 4146888
13:03:56 160988 304 0.7 4146888
13:03:57 160988 304 0.7 4146888
13:03:58 160988 304 0.7 4146888
13:03:59 160988 304 0.7 4146888
13:04:00 160988 304 0.7 4146888
13:04:01 160988 304 0.7 4146888
13:04:02 160988 304 0.7 4146888
13:04:03 160988 304 0.7 4146888
13:04:04 160988 304 0.7 4146888
13:04:05 160988 304 0.7 4146888
13:04:06 160988 304 0.7 4146888
13:04:07 160988 304 0.7 4146888
13:04:08 160988 304 0.7 4146888
13:04:09 160988 304 0.7 4146888
13:04:10 160988 304 0.7 4146888
13:04:11 160988 304 0.7 4146888
13:04:12 160988 304 0.7 4146888
13:04:13 160988 304 0.7 4146888
13:04:14 160988 304 0.7 4146888
13:04:15 160988 304 0.7 4146888
13:04:16 160988 304 0.7 4146888
13:04:17 160988 304 0.7 4146888
13:04:18 160988 304 0.7 4146888
13:04:20 160988 304 0.7 4146888
13:04:21 160988 304 0.7 4146888
13:04:22 160988 304 0.7 4146888
13:04:23 160988 304 0.7 4146888
13:04:24 160988 304 0.7 4146888
13:04:25 160988 304 0.7 4146888
13:04:26 160988 304 0.7 4146888
13:04:27 160988 304 0.7 4146888
13:04:28 160988 304 0.7 4146888
13:04:29 160988 304 0.7 4146888
13:04:30 160988 304 0.7 4146888
13:04:31 160988 304 0.7 4146888
13:04:32 160988 304 0.7 4146888
13:04:33 160988 304 0.7 4146888
13:04:34 160988 304 0.7 4146888
13:04:35 160988 304 0.7 4146888
13:04:36 160988 304 0.7 4146888
13:04:37 160988 304 0.7 4146888
13:04:38 160988 304 0.7 4146888
13:04:39 160988 304 0.7 4146888
13:04:40 160988 304 0.7 4146888
13:04:41 160988 304 0.7 4146888
13:04:42 160988 304 0.7 4146888
13:04:43 160988 304 0.7 4146888
13:04:44 160988 304 0.7 4146888
13:04:45 160988 304 0.7 4146888
13:04:46 160988 304 0.7 4146888
13:04:47 160988 304 0.7 4146888
13:04:48 160988 304 0.7 4146888
13:04:49 160988 304 0.7 4146888
13:04:51 160988 304 0.7 4146888
13:04:52 160988 304 0.7 4146888
13:04:53 160988 304 0.7 4146888
13:04:54 160988 304 0.7 4146888
13:04:55 160988 304 0.7 4146888
13:04:56 160988 304 0.7 4146888
13:04:57 160988 304 0.7 4146888
13:04:58 160988 304 0.7 4146888
13:04:59 160988 304 0.7 4146888
13:05:00 160988 304 0.7 4146888
13:05:01 160988 304 0.7 4146888
13:05:02 160988 304 0.7 4146888
13:05:03 160988 304 0.7 4146888
13:05:04 160988 304 0.7 4146888
13:05:05 160988 304 0.7 4146888
13:05:06 160988 304 0.7 4146888
13:05:07 160988 304 0.7 4146888
13:05:08 160988 304 0.7 4146888
13:05:09 160988 304 0.7 4146888
13:05:10 160988 304 0.7 4146888
13:05:11 160988 304 0.7 4146888
13:05:12 160988 304 0.7 4146888
13:05:13 160988 304 0.7 4146888
13:05:14 160988 304 0.7 4146888
13:05:15 160988 304 0.7 4146888
13:05:16 160988 304 0.7 4146888
13:05:17 160988 304 0.7 4146888
13:05:18 160988 304 0.7 4146888
13:05:19 160988 304 0.7 4146888
13:05:20 160988 304 0.7 4146888
13:05:22 160988 304 0.7 4146888
13:05:23 160988 304 0.7 4146888
13:05:24 160988 304 0.7 4146888
13:05:25 160988 304 0.7 4146888
13:05:26 160988 304 0.7 4146888
13:05:27 160988 304 0.7 4146888
13:05:28 160988 304 0.7 4146888
13:05:29 160988 304 0.7 4146888
13:05:30 160988 304 0.7 4146888
13:05:31 160988 304 0.7 4146888
13:05:32 160988 304 0.7 4146888
13:05:33 160988 304 0.7 4146888
13:05:34 160988 304 0.7 4146888
13:05:35 160988 304 0.7 4146888
13:05:36 160988 304 0.7 4146888
13:05:37 160988 304 0.7 4146888
13:05:38 160988 304 0.7 4146888
13:05:39 160988 304 0.7 4146888
13:05:40 160988 304 0.7 4146888
13:05:41 160988 304 0.7 4146888
13:05:42 160988 304 0.7 4146888
13:05:43 160988 304 0.7 4146888
13:05:44 160988 304 0.7 4146888
13:05:45 160988 304 0.7 4146888
13:05:46 160988 304 0.7 4146888
13:05:47 160988 304 0.7 4146888
13:05:48 160988 304 0.7 4146888
13:05:49 160988 304 0.7 4146888
13:05:50 160988 304 0.7 4146888
13:05:51 160988 304 0.7 4146888
13:05:53 160988 304 0.7 4146888
13:05:54 160988 304 0.7 4146888
13:05:55 160988 304 0.7 4146888
13:05:56 160988 304 0.7 4146888
13:05:57 160988 304 0.7 4146888
13:05:58 160988 304 0.7 4146888
13:05:59 160988 304 0.7 4146888
13:06:00 160988 304 0.7 4146888
13:06:01 160988 304 0.7 4146888
13:06:02 160988 304 0.7 4146888
13:06:03 160988 304 0.7 4146888
13:06:04 160988 304 0.7 4146888
13:06:05 160988 304 0.7 4146888
13:06:06 160988 304 0.7 4146888
13:06:07 160988 304 0.7 4146888
13:06:08 160988 304 0.7 4146888
13:06:09 160988 304 0.7 4146888
13:06:10 160988 304 0.7 4146888
13:06:11 160988 304 0.7 4146888
13:06:12 160988 304 0.7 4146888
13:06:13 160988 304 0.7 4146888
13:06:14 160988 304 0.7 4146888
13:06:15 160988 304 0.7 4146888
13:06:16 160988 304 0.7 4146888
13:06:17 160988 304 0.7 4146888
13:06:18 160988 304 0.7 4146888
13:06:19 160988 304 0.7 4146888
13:06:20 160988 304 0.7 4146888
13:06:21 160988 304 0.7 4146888
13:06:22 160988 304 0.7 4146888
13:06:24 160988 304 0.7 4146888
13:06:25 160988 304 0.7 4146888
13:06:26 160988 304 0.7 4146888
13:06:27 160988 304 0.7 4146888
13:06:28 160988 304 0.7 4146888
13:06:29 160988 304 0.7 4146888
13:06:30 160988 304 0.7 4146888
13:06:31 160988 304 0.7 4146888
13:06:32 160988 304 0.7 4146888
13:06:33 160988 304 0.7 4146888
13:06:34 160988 304 0.7 4146888
13:06:35 160988 304 0.7 4146888
13:06:36 160988 304 0.7 4146888
13:06:37 160988 304 0.7 4146888
13:06:38 160988 304 0.7 4146888
13:06:39 160988 304 0.7 4146888
13:06:40 160988 304 0.7 4146888
13:06:41 160988 304 0.7 4146888
13:06:42 160988 304 0.7 4146888
13:06:43 160988 304 0.7 4146888
13:06:44 160988 304 0.7 4146888
13:06:45 160988 304 0.7 4146888
13:06:46 160988 304 0.7 4146888
13:06:47 160988 304 0.7 4146888
13:06:48 160988 304 0.7 4146888
13:06:49 160988 304 0.7 4146888
13:06:50 160988 304 0.7 4146888
13:06:51 160988 304 0.7 4146888
13:06:52 160988 304 0.7 4146888
13:06:53 160988 304 0.7 4146888
13:06:55 160988 304 0.7 4146888
13:06:56 160988 304 0.7 4146888
13:06:57 160988 304 0.7 4146888
13:06:58 160988 304 0.7 4146888
13:06:59 160988 304 0.7 4146888
13:07:00 160988 304 0.7 4146888
13:07:01 160988 304 0.7 4146888
13:07:02 160988 304 0.7 4146888
13:07:03 160988 304 0.7 4146888
13:07:04 160988 304 0.7 4146888
13:07:05 160988 304 0.7 4146888
13:07:06 160988 304 0.7 4146888
13:07:07 160988 304 0.7 4146888
13:07:08 160988 304 0.7 4146888
13:07:09 160988 304 0.7 4146888
13:07:10 160988 304 0.7 4146888
13:07:11 160988 304 0.7 4146888
13:07:12 160988 304 0.7 4146888
13:07:13 160988 304 0.7 4146888
13:07:14 160988 304 0.7 4146888
13:07:15 160988 304 0.7 4146888
13:07:16 160988 304 0.7 4146888
13:07:17 160988 304 0.7 4146888
13:07:18 160988 304 0.7 4146888
13:07:19 160988 304 0.7 4146888
13:07:20 160988 304 0.7 4146888
13:07:21 160988 304 0.7 4146888
13:07:22 160988 304 0.7 4146888
13:07:23 160988 304 0.7 4146888
13:07:25 160988 304 0.7 4146888
13:07:26 160988 304 0.7 4146888
13:07:27 160988 304 0.7 4146888
13:07:28 160988 304 0.7 4146888
13:07:29 160988 304 0.7 4146888
13:07:30 160988 304 0.7 4146888
13:07:31 160988 304 0.7 4146888
13:07:32 160988 304 0.7 4146888
13:07:33 160988 304 0.7 4146888
13:07:34 160988 304 0.7 4146888
13:07:35 160988 304 0.7 4146888
13:07:36 160988 304 0.7 4146888
13:07:37 160988 304 0.7 4146888
13:07:38 160988 304 0.7 4146888
13:07:39 160988 304 0.7 4146888
13:07:40 160988 304 0.7 4146888
13:07:41 160988 304 0.7 4146888
13:07:42 160988 304 0.7 4146888
13:07:43 160988 304 0.7 4146888
13:07:44 160988 304 0.7 4146888
13:07:45 160988 304 0.7 4146888
13:07:46 160988 304 0.7 4146888
13:07:47 160988 304 0.7 4146888
13:07:48 160988 304 0.7 4146888
13:07:49 160988 304 0.7 4146888
13:07:50 160988 304 0.7 4146888
13:07:51 160988 304 0.7 4146888
13:07:52 160988 304 0.7 4146888
13:07:53 160988 304 0.7 4146888
13:07:54 160988 304 0.7 4146888
13:07:56 160988 304 0.7 4146888
13:07:57 160988 304 0.7 4146888
13:07:58 160988 304 0.7 4146888
13:07:59 160988 304 0.7 4146888
13:08:00 160988 304 0.7 4146888
13:08:01 160988 304 0.7 4146888
13:08:02 160988 304 0.7 4146888
13:08:03 160988 304 0.7 4146888
13:08:04 160988 304 0.7 4146888
13:08:05 160988 304 0.7 4146888
13:08:06 160988 304 0.7 4146888
13:08:07 160988 304 0.7 4146888
13:08:08 160988 304 0.7 4146888
13:08:09 160988 304 0.7 4146888
13:08:10 160988 304 0.7 4146888
13:08:11 160988 304 0.7 4146888
13:08:12 160988 304 0.7 4146888
13:08:13 160988 304 0.7 4146888
13:08:14 160988 304 0.7 4146888
13:08:15 160988 304 0.7 4146888
13:08:16 160988 304 0.7 4146888
13:08:17 160988 304 0.7 4146888
13:08:18 160988 304 0.7 4146888
13:08:19 160988 304 0.7 4146888
13:08:20 160988 304 0.7 4146888
13:08:21 160988 304 0.7 4146888
13:08:22 160988 304 0.7 4146888
13:08:23 160988 304 0.7 4146888
13:08:24 160988 304 0.7 4146888
13:08:25 160988 304 0.7 4146888
13:08:27 160988 304 0.7 4146888
13:08:28 160988 304 0.7 4146888
13:08:29 160988 304 0.7 4146888
13:08:30 160988 304 0.7 4146888
13:08:31 160988 304 0.7 4146888
13:08:32 160988 304 0.7 4146888
13:08:33 160988 304 0.7 4146888
13:08:34 160988 304 0.7 4146888
13:08:35 160988 304 0.7 4146888
13:08:36 160988 304 0.7 4146888
13:08:37 160988 304 0.7 4146888
13:08:38 160988 304 0.7 4146888
13:08:39 160988 304 0.7 4146888
13:08:40 160988 304 0.7 4146888
13:08:41 160988 304 0.7 4146888
13:08:42 160988 304 0.7 4146888
13:08:43 160988 304 0.7 4146888
13:08:44 160988 304 0.7 4146888
13:08:45 160988 304 0.7 4146888
13:08:46 160988 304 0.7 4146888
13:08:47 160988 304 0.7 4146888
13:08:48 160988 304 0.7 4146888
13:08:49 160988 304 0.7 4146888
13:08:50 160988 304 0.7 4146888
13:08:51 160988 304 0.7 4146888
13:08:52 160988 304 0.7 4146888
13:08:53 160988 304 0.7 4146888
13:08:54 160988 304 0.7 4146888
13:08:55 160988 304 0.7 4146888
13:08:56 160988 304 0.7 4146888
13:08:58 160988 304 0.7 4146888
13:08:59 160988 304 0.7 4146888
13:09:00 160988 304 0.7 4146888
13:09:01 160988 304 0.7 4146888
13:09:02 160988 304 0.7 4146888
13:09:03 160988 304 0.7 4146888
13:09:04 160988 304 0.7 4146888
13:09:05 160988 304 0.7 4146888
13:09:06 160988 304 0.7 4146888
13:09:07 160988 304 0.7 4146888
13:09:08 160988 304 0.7 4146888
13:09:09 160988 304 0.7 4146888
13:09:10 160988 304 0.7 4146888
13:09:11 160988 304 0.7 4146888
13:09:12 160988 304 0.7 4146888
13:09:13 160988 304 0.7 4146888
13:09:14 160988 304 0.7 4146888
13:09:15 160988 304 0.7 4146888
13:09:16 160988 304 0.7 4146888
13:09:17 160988 304 0.7 4146888
13:09:18 160988 304 0.7 4146888
13:09:19 160988 304 0.7 4146888
13:09:20 160988 304 0.7 4146888
13:09:21 160988 304 0.7 4146888
13:09:22 160988 304 0.7 4146888
13:09:23 160988 304 0.7 4146888
13:09:24 160988 304 0.7 4146888
13:09:25 160988 304 0.7 4146888
13:09:26 160988 304 0.7 4146888
13:09:27 160988 304 0.7 4146888
13:09:29 160988 304 0.7 4146888
13:09:30 160988 304 0.7 4146888
13:09:31 160988 304 0.7 4146888
13:09:32 160988 304 0.7 4146888
13:09:33 160988 304 0.7 4146888
13:09:34 160988 304 0.7 4146888
13:09:35 160988 304 0.7 4146888
13:09:36 160988 304 0.7 4146888
13:09:37 160988 304 0.7 4146888
13:09:38 160988 304 0.7 4146888
13:09:39 160988 304 0.7 4146888
13:09:40 160988 304 0.7 4146888
13:09:41 160988 304 0.7 4146888
13:09:42 160988 304 0.7 4146888
13:09:43 160988 304 0.7 4146888
13:09:44 160988 304 0.7 4146888
13:09:45 160988 304 0.7 4146888
13:09:46 160988 304 0.7 4146888
13:09:47 160988 304 0.7 4146888
13:09:48 160988 304 0.7 4146888
13:09:49 160988 304 0.7 4146888
13:09:50 160988 304 0.7 4146888
13:09:51 160988 304 0.7 4146888
13:09:52 160988 304 0.7 4146888
13:09:53 160988 304 0.7 4146888
13:09:54 160988 304 0.7 4146888
13:09:55 160988 304 0.7 4146888
13:09:56 160988 304 0.7 4146888
13:09:57 160988 304 0.7 4146888
13:09:59 160988 304 0.7 4146888
13:10:00 160988 304 0.7 4146888
13:10:01 160988 304 0.7 4146888
13:10:02 160988 304 0.7 4146888
13:10:03 160988 304 0.7 4146888
13:10:04 160988 304 0.7 4146888
13:10:05 160988 304 0.7 4146888
13:10:06 160988 304 0.7 4146888
13:10:07 160988 304 0.7 4146888
13:10:08 160988 304 0.7 4146888
13:10:09 160988 304 0.7 4146888
13:10:10 160988 304 0.7 4146888
13:10:11 160988 304 0.7 4146888
13:10:12 160988 304 0.7 4146888
13:10:13 160988 304 0.7 4146888
13:10:14 160988 304 0.7 4146888
13:10:15 160988 304 0.7 4146888
13:10:16 160988 304 0.7 4146888
13:10:17 160988 304 0.7 4146888
13:10:18 160988 304 0.7 4146888
13:10:19 160988 304 0.7 4146888
13:10:20 160988 304 0.7 4146888
13:10:21 160988 304 0.7 4146888
13:10:22 160988 304 0.7 4146888
13:10:23 160988 304 0.7 4146888
13:10:24 160988 304 0.7 4146888
13:10:25 160988 304 0.7 4146888
13:10:26 160988 304 0.7 4146888
13:10:27 160988 304 0.7 4146888
13:10:29 160988 304 0.7 4146888
13:10:30 160988 304 0.7 4146888
13:10:31 160988 304 0.7 4146888
13:10:32 160988 304 0.7 4146888
13:10:33 160988 304 0.7 4146888
13:10:34 160988 304 0.7 4146888
13:10:35 160988 304 0.7 4146888
13:10:36 160988 304 0.7 4146888
13:10:37 160988 304 0.7 4146888
13:10:38 160988 304 0.7 4146888
13:10:39 160988 304 0.7 4146888
13:10:40 160988 304 0.7 4146888
13:10:41 160988 304 0.7 4146888
13:10:42 160988 304 0.7 4146888
13:10:43 160988 304 0.7 4146888
13:10:44 160988 304 0.7 4146888
13:10:45 160988 304 0.7 4146888
13:10:46 160988 304 0.7 4146888
13:10:47 160988 304 0.7 4146888
13:10:48 160988 304 0.7 4146888
13:10:49 160988 304 0.7 4146888
13:10:50 160988 304 0.7 4146888
13:10:51 160988 304 0.7 4146888
13:10:52 160988 304 0.7 4146888
13:10:53 160988 304 0.7 4146888
13:10:54 160988 304 0.7 4146888
13:10:55 160988 304 0.7 4146888
13:10:56 160988 304 0.7 4146888
13:10:57 160988 304 0.7 4146888
13:10:59 160988 304 0.7 4146888
13:11:00 160988 304 0.7 4146888
13:11:01 160988 304 0.7 4146888
13:11:02 160988 304 0.7 4146888
13:11:03 160988 304 0.7 4146888
13:11:04 160988 304 0.7 4146888
13:11:05 160988 304 0.7 4146888
13:11:06 160988 304 0.7 4146888
13:11:07 160988 304 0.7 4146888
13:11:08 160988 304 0.7 4146888
13:11:09 160988 304 0.7 4146888
13:11:10 160988 304 0.7 4146888
13:11:11 160988 304 0.7 4146888
13:11:12 160988 304 0.7 4146888
13:11:13 160988 304 0.7 4146888
13:11:14 160988 304 0.7 4146888
13:11:15 160988 304 0.7 4146888
13:11:16 160988 304 0.7 4146888
13:11:17 160988 304 0.7 4146888
13:11:18 160988 304 0.7 4146888
13:11:19 160988 304 0.7 4146888
13:11:20 160988 304 0.7 4146888
13:11:21 160988 304 0.7 4146888
13:11:22 160988 304 0.7 4146888
13:11:23 160988 304 0.7 4146888
13:11:24 160988 304 0.7 4146888
13:11:25 160988 304 0.7 4146888
13:11:26 160988 304 0.7 4146888
13:11:27 160988 304 0.7 4146888
13:11:28 160988 304 0.7 4146888
13:11:30 160988 304 0.7 4146888
13:11:31 160988 304 0.7 4146888
13:11:32 160988 304 0.7 4146888
13:11:33 160988 304 0.7 4146888
13:11:34 160988 304 0.7 4146888
13:11:35 160988 304 0.7 4146888
13:11:36 160988 304 0.7 4146888
13:11:37 160988 304 0.7 4146888
13:11:38 160988 304 0.7 4146888
13:11:39 160988 304 0.7 4146888
13:11:40 160988 304 0.7 4146888
13:11:41 160988 304 0.7 4146888
13:11:42 160988 304 0.7 4146888
13:11:43 160988 304 0.7 4146888
13:11:44 160988 304 0.7 4146888
13:11:45 160988 304 0.7 4146888
13:11:46 160988 304 0.7 4146888
13:11:47 160988 304 0.7 4146888
13:11:48 160988 304 0.7 4146888
13:11:49 160988 304 0.7 4146888
13:11:50 160988 304 0.7 4146888
13:11:51 160988 304 0.7 4146888
13:11:52 160988 304 0.7 4146888
13:11:53 160988 304 0.7 4146888
13:11:54 160988 304 0.7 4146888
13:11:55 160988 304 0.7 4146888
13:11:56 160988 304 0.7 4146888
13:11:57 160988 304 0.7 4146888
13:11:58 160988 304 0.7 4146888
13:12:00 160988 304 0.7 4146888
13:12:01 160988 304 0.7 4146888
13:12:02 160988 304 0.7 4146888
13:12:03 160988 304 0.7 4146888
13:12:04 160988 304 0.7 4146888
13:12:05 160988 304 0.7 4146888
13:12:06 160988 304 0.7 4146888
13:12:07 160988 304 0.7 4146888
13:12:08 160988 304 0.7 4146888
13:12:09 160988 304 0.7 4146888
13:12:10 160988 304 0.7 4146888
13:12:11 160988 304 0.7 4146888
13:12:12 160988 304 0.7 4146888
13:12:13 160988 304 0.7 4146888
13:12:14 160988 304 0.7 4146888
13:12:15 160988 304 0.7 4146888
13:12:16 160988 304 0.7 4146888
13:12:17 160988 304 0.7 4146888
13:12:18 160988 304 0.7 4146888
13:12:19 160988 304 0.7 4146888
13:12:20 160988 304 0.7 4146888
13:12:21 160988 304 0.7 4146888
13:12:22 160988 304 0.7 4146888
13:12:23 160988 304 0.7 4146888
13:12:24 160988 304 0.7 4146888
13:12:25 160988 304 0.7 4146888
13:12:26 160988 304 0.7 4146888
13:12:27 160988 304 0.7 4146888
13:12:28 160988 304 0.7 4146888
13:12:30 160988 304 0.7 4146888
13:12:31 160988 304 0.7 4146888
13:12:32 160988 304 0.7 4146888
13:12:33 160988 304 0.7 4146888
13:12:34 160988 304 0.7 4146888
13:12:35 160988 304 0.7 4146888
13:12:36 160988 304 0.7 4146888
13:12:37 160988 304 0.7 4146888
13:12:38 160988 304 0.7 4146888
13:12:39 160988 304 0.7 4146888
13:12:40 160988 304 0.7 4146888
13:12:41 160988 304 0.7 4146888
13:12:42 160988 304 0.7 4146888
13:12:43 160988 304 0.7 4146888
13:12:44 160988 304 0.7 4146888
13:12:45 160988 304 0.7 4146888
13:12:46 160988 304 0.7 4146888
13:12:47 160988 304 0.7 4146888
13:12:48 160988 304 0.7 4146888
13:12:49 160988 304 0.7 4146888
13:12:50 160988 304 0.7 4146888
13:12:51 160988 304 0.7 4146888
13:12:52 160988 304 0.7 4146888
13:12:53 160988 304 0.7 4146888
13:12:54 160988 304 0.7 4146888
13:12:55 160988 304 0.7 4146888
13:12:56 160988 304 0.7 4146888
13:12:57 160988 304 0.7 4146888
13:12:58 160988 304 0.7 4146888
13:12:59 160988 304 0.7 4146888
13:13:01 160988 304 0.7 4146888
13:13:02 160988 304 0.7 4146888
13:13:03 160988 304 0.7 4146888
13:13:04 160988 304 0.7 4146888
13:13:05 160988 304 0.7 4146888
13:13:06 160988 304 0.7 4146888
13:13:07 160988 304 0.7 4146888
13:13:08 160988 304 0.7 4146888
13:13:09 160988 304 0.7 4146888
13:13:10 160988 304 0.7 4146888
13:13:11 160988 304 0.7 4146888
13:13:12 160988 304 0.7 4146888
13:13:13 160988 304 0.7 4146888
13:13:14 160988 304 0.7 4146888
13:13:15 160988 304 0.7 4146888
13:13:16 160988 304 0.7 4146888
13:13:17 160988 304 0.7 4146888
13:13:18 160988 304 0.7 4146888
13:13:19 160988 304 0.7 4146888
13:13:20 160988 304 0.7 4146888
13:13:21 160988 304 0.7 4146888
13:13:22 160988 304 0.7 4146888
13:13:23 160988 304 0.7 4146888
13:13:24 160988 304 0.7 4146888
13:13:25 160988 304 0.7 4146888
13:13:26 160988 304 0.7 4146888
13:13:27 160988 304 0.7 4146888
13:13:28 160988 304 0.7 4146888
13:13:29 160988 304 0.7 4146888
13:13:31 160988 304 0.7 4146888
13:13:32 160988 304 0.7 4146888
13:13:33 160988 304 0.7 4146888
13:13:34 160988 304 0.7 4146888
13:13:35 160988 304 0.7 4146888
13:13:36 160988 304 0.7 4146888
13:13:37 160988 304 0.7 4146888
13:13:38 160988 304 0.7 4146888
13:13:39 160988 304 0.7 4146888
13:13:40 160988 304 0.7 4146888
13:13:41 160988 304 0.7 4146888
13:13:42 160988 304 0.7 4146888
13:13:43 160988 304 0.7 4146888
13:13:44 160988 304 0.7 4146888
13:13:45 160988 304 0.7 4146888
13:13:46 160988 304 0.7 4146888
13:13:47 160988 304 0.7 4146888
13:13:48 160988 304 0.7 4146888
13:13:49 160988 304 0.7 4146888
13:13:50 160988 304 0.7 4146888
13:13:51 160988 304 0.7 4146888
13:13:52 160988 304 0.7 4146888
13:13:53 160988 304 0.7 4146888
13:13:54 160988 304 0.7 4146888
13:13:55 160988 304 0.7 4146888
13:13:56 160988 304 0.7 4146888
13:13:57 160988 304 0.7 4146888
13:13:58 160988 304 0.7 4146888
13:13:59 160988 304 0.7 4146888
13:14:00 160988 304 0.7 4146888
13:14:02 160988 304 0.7 4146888
13:14:03 160988 304 0.7 4146888
13:14:04 160988 304 0.7 4146888
13:14:05 160988 304 0.7 4146888
13:14:06 160988 304 0.7 4146888
13:14:07 160988 304 0.7 4146888
13:14:08 160988 304 0.7 4146888
13:14:09 160988 304 0.7 4146888
13:14:10 160988 304 0.7 4146888
13:14:11 160988 304 0.7 4146888
13:14:12 160988 304 0.7 4146888
13:14:13 160988 304 0.7 4146888
13:14:14 160988 304 0.7 4146888
13:14:15 160988 304 0.7 4146888
13:14:16 160988 304 0.7 4146888
13:14:17 160988 304 0.7 4146888
13:14:18 160988 304 0.7 4146888
13:14:19 160988 304 0.7 4146888
13:14:20 160988 304 0.7 4146888
13:14:21 160988 304 0.7 4146888
13:14:22 160988 304 0.7 4146888
13:14:23 160988 304 0.7 4146888
13:14:24 160988 304 0.7 4146888
13:14:25 160988 304 0.7 4146888
13:14:26 160988 304 0.7 4146888
13:14:27 160988 304 0.7 4146888
13:14:28 160988 304 0.7 4146888
13:14:29 160988 304 0.7 4146888
13:14:30 160988 304 0.7 4146888
13:14:32 160988 304 0.7 4146888
13:14:33 160988 304 0.7 4146888
13:14:34 160988 304 0.7 4146888
13:14:35 160988 304 0.7 4146888
13:14:36 160988 304 0.7 4146888
13:14:37 160988 304 0.7 4146888
13:14:38 160988 304 0.7 4146888
13:14:39 160988 304 0.7 4146888
13:14:40 160988 304 0.7 4146888
13:14:41 160988 304 0.7 4146888
13:14:42 160988 304 0.7 4146888
13:14:43 160988 304 0.7 4146888
13:14:44 160988 304 0.7 4146888
13:14:45 160988 304 0.7 4146888
13:14:46 160988 304 0.7 4146888
13:14:47 160988 304 0.7 4146888
13:14:48 160988 304 0.7 4146888
13:14:49 160988 304 0.7 4146888
13:14:50 160988 304 0.7 4146888
13:14:51 160988 304 0.7 4146888
13:14:52 160988 304 0.7 4146888
13:14:53 160988 304 0.7 4146888
13:14:54 160988 304 0.7 4146888
13:14:55 160988 304 0.7 4146888
13:14:56 160988 304 0.7 4146888
13:14:57 160988 304 0.7 4146888
13:14:58 160988 304 0.7 4146888
13:14:59 160988 304 0.7 4146888
13:15:00 160988 304 0.7 4146888
13:15:02 160988 304 0.7 4146888
13:15:03 160988 304 0.7 4146888
13:15:04 160988 304 0.7 4146888
13:15:05 160988 304 0.7 4146888
13:15:06 160988 304 0.7 4146888
13:15:07 160988 304 0.7 4146888
13:15:08 160988 304 0.7 4146888
13:15:09 160988 304 0.7 4146888
13:15:10 160988 304 0.7 4146888
13:15:11 160988 304 0.7 4146888
13:15:12 160988 304 0.7 4146888
13:15:13 160988 304 0.7 4146888
13:15:14 160988 304 0.7 4146888
13:15:15 160988 304 0.7 4146888
13:15:16 160988 304 0.7 4146888
